ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_indicator,note_source
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_F,INS_SECTOR_PRI,2018,606.366,,,R1:3513
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_T,INS_SECTOR_TOTAL,2019,1538.385,,,R1:3513_S14:4077
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_T,INS_SECTOR_PUB,2019,229.132,,,R1:3513_S14:4077
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_T,INS_SECTOR_PRI,2019,1309.253,,,R1:3513_S14:4077
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_M,INS_SECTOR_TOTAL,2019,849.725,,,R1:3513_S14:4077
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_M,INS_SECTOR_PUB,2019,110.379,,,R1:3513_S14:4077
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_M,INS_SECTOR_PRI,2019,739.346,,,R1:3513_S14:4077
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_F,INS_SECTOR_TOTAL,2019,688.66,,,R1:3513_S14:4077
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_F,INS_SECTOR_PUB,2019,118.753,,,R1:3513_S14:4077
URY,EMP_TEMP_SEX_INS_NB,BA:348,SEX_F,INS_SECTOR_PRI,2019,569.907,,,R1:3513_S14:4077
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,1994,123164.7554,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,1994,18309.7211,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,1994,104855.0343,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,1994,66505.4826,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,1994,8340.0151,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,1994,58165.4675,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,1994,56659.2728,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,1994,9969.706,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,1994,46689.5668,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,1995,125004.1309,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,1995,18373.1739,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,1995,106630.9571,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,1995,67408.1846,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,1995,8267.8092,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,1995,59140.3754,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,1995,57595.9463,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,1995,10105.3646,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,1995,47490.5817,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,1996,126818.3079,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,1996,18237.8895,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,1996,108580.4184,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,1996,68261.4764,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,1996,8131.4727,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,1996,60130.0037,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,1996,58556.8315,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,1996,10106.4168,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,1996,48450.4147,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,1997,129687.7327,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,1997,18139.1491,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,1997,111548.5837,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,1997,69748.3664,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,1997,8014.6361,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,1997,61733.7304,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,1997,59939.3663,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,1997,10124.513,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,1997,49814.8533,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,1998,131463.4376,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,1998,18397.0984,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,1998,113066.3392,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,1998,70692.9229,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,1998,8188.6553,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,1998,62504.2676,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,1998,60770.5147,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,1998,10208.443,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,1998,50562.0717,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,1999,133488.0044,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,1999,18918.4897,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,1999,114569.5148,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,1999,71446.1733,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,1999,8288.4344,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,1999,63157.7389,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,1999,62041.8311,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,1999,10630.0553,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,1999,51411.7758,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2000,136890.6503,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2000,19256.2531,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2000,117634.3973,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2000,73305.1028,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2000,8314.4989,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2000,64990.604,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2000,63585.5475,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2000,10941.7542,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2000,52643.7933,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2001,136933.4238,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2001,19281.2811,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2001,117652.1427,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2001,73196.0767,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2001,8326.8235,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2001,64869.2533,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2001,63737.3471,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2001,10954.4576,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2001,52782.8895,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2002,136485.131,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2002,19622.4595,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2002,116862.6715,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2002,72902.9514,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2002,8445.116,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2002,64457.8354,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2002,63582.1796,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2002,11177.3435,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2002,52404.8361,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2003,137735.8167,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2003,19700.6013,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2003,118035.2154,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2003,73331.5675,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2003,8408.5648,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2003,64923.0027,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2003,64404.2492,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2003,11292.0365,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2003,53112.2127,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2004,139251.974,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2004,20050.0883,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2004,119201.8856,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2004,74524.1554,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2004,8657.2905,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2004,65866.8649,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2004,64727.8186,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2004,11392.7978,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2004,53335.0208,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2005,141729.6418,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2005,20413.0208,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2005,121316.621,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2005,75973.0989,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2005,8795.2368,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2005,67177.8621,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2005,65756.5429,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2005,11617.784,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2005,54138.7589,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2006,144427.0746,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2006,20388.672,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2006,124038.4026,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2006,77501.589,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2006,8732.9992,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2006,68768.5898,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2006,66925.4856,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2006,11655.6728,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2006,55269.8128,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2007,146046.5188,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2007,21052.7609,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2007,124993.758,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2007,78254.2925,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2007,9059.2673,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2007,69195.0252,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2007,67792.2263,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2007,11993.4936,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2007,55798.7327,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2008,145362.3855,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2008,21323.4767,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2008,124038.9088,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2008,77486.2757,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2008,9130.8796,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2008,68355.3961,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2008,67876.1098,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2008,12192.5972,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2008,55683.5126,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2009,139877.4617,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2009,21228.0618,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2009,118649.3999,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2009,73669.6393,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2009,9047.857,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2009,64621.7823,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2009,66207.8224,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2009,12180.2048,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2009,54027.6176,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2010,139063.9683,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2010,21050.6109,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2010,118013.3574,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2010,73359.1464,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2010,9093.893,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2010,64265.2534,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2010,65704.8218,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2010,11956.7179,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2010,53748.104,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2011,139869.2089,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2011,20565.6398,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2011,119303.5691,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2011,74290.2188,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2011,8945.5952,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2011,65344.6237,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2011,65578.99,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2011,11620.0446,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2011,53958.9454,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2012,142469.096,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2012,20403.4417,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2012,122065.6543,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2012,75555.3347,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2012,8796.6443,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2012,66758.6905,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2012,66913.7613,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2012,11606.7974,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2012,55306.9639,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2013,143929.3397,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2013,20286.0038,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2013,123643.3359,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2013,76352.5892,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2013,8830.6273,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2013,67521.9619,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2013,67576.7505,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2013,11455.3765,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2013,56121.374,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2014,146305.3349,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2014,20174.027,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2014,126131.3079,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2014,77692.2973,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PUB,2014,8658.9393,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_PRI,2014,69033.358,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_TOTAL,2014,68613.0376,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PUB,2014,11515.0877,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_F,INS_SECTOR_PRI,2014,57097.9499,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_TOTAL,2015,148833.5282,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PUB,2015,20636.6215,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_T,INS_SECTOR_PRI,2015,128196.9067,,,R1:3513_T2:85
USA,EMP_TEMP_SEX_INS_NB,BA:453,SEX_M,INS_SECTOR_TOTAL,2015,79130.6532,,,R1:3513_T2:85
